item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,Indirect,TRUTH,Are you from Woodlands Primary School?,,video/V10.mp4,,,,,,,,,,0,0,0,0,,,,,,517.7324672108516,518.249149874784,525.7152369376272,526.2148689776659,530.1978520383127,530.7311856066808,537.1472015799955,537.6472942917608,539.5468884133734,None,0.9833333333333334,5.265581350773573,539.5468884133734,None,539.5468884133734,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V36.mp4,,,,,,,,,,0,1,1,1,,,,,,547.6792596401647,548.2127427025698,553.4619653993286,553.962100777775,556.7117629735731,557.2449964517727,560.177998888772,560.678014928475,562.2614048300311,None,0.9842592592592593,3.13374746683985,562.2614048300311,None,562.2614048300311,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
12,Indirect,LIE,Was your favourite subject Chemistry back in secondary school?,,video/V35.mp4,,,,,,,,,,0,2,2,2,,,,,,567.1607288359664,567.6939209313132,574.9598471438512,575.4600781216286,578.6926024351269,579.2096142419614,584.1091679423116,584.6091586388648,585.8755811327137,None,0.9185185185185185,6.550322277471423,585.8755811327137,None,585.8755811327137,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
29,Indirect,LIE,Do you use a Samsung phone?,,video/V4.mp4,,,,,,,,,,0,3,3,3,,,,,,593.7244532569312,594.2414015452377,599.3410095893778,599.8410233836621,602.9234165535308,603.4571774303913,606.2903562439606,606.7902397927828,608.3402810478583,None,0.9185185185185185,0.7649512956850231,608.3402810478583,None,608.3402810478583,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
28,Direct,LIE,What religion do you practice?,,video/V13.mp4,,,,,,,,,,0,4,4,4,,,,,,610.3898330801167,610.8898070952855,617.4392125206068,617.95568217244,621.1221520802937,621.6553829922341,623.9884934751317,624.4886022270657,625.9714409266599,None,0.962962962962963,4.815607849042863,625.9714409266599,None,625.9714409266599,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
23,Direct,TRUTH,What course are you studying?,,video/V24.mp4,,,,,,,,,,0,5,5,5,,,,,,631.770855655428,632.304247610271,634.4875769442879,634.9873543074355,638.003246194683,638.5202794955112,641.3200057228096,641.8200506353751,643.4031733083539,None,0.9861111111111112,5.549177014734596,643.4031733083539,None,643.4031733083539,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
9,Direct,LIE,What is your favourite drink?,,video/V18.mp4,,,,,,,,,,0,6,6,6,,,,,,652.8020578161813,653.3190484498627,662.450943286065,662.9508213810623,665.550867640879,666.0841482770629,669.0507306582294,669.5504659968428,670.5836398061365,None,0.9861111111111112,1.8151147766038775,670.5836398061365,None,670.5836398061365,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
2,Indirect,TRUTH,Are you from St Andrew's Secondary School?,,video/V25.mp4,,,,,,,,,,0,7,7,7,,,,,,674.4831880526617,674.9832631200552,677.2164441156201,677.7330254060216,680.4993770024739,681.0160885388032,684.1156641817652,684.6156215150841,686.3821707256138,None,0.05555555555555558,1.4484156873077154,686.3821707256138,None,686.3821707256138,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
16,Indirect,TRUTH,Do you have 2 siblings?,,video/V5.mp4,,,,,,,,,,0,8,8,8,,,,,,689.0487718414515,689.5486743180081,692.264930122532,692.7647902532481,695.6982074868865,696.2311137472279,698.8976885573938,699.3976365877315,700.563923317939,None,0.9398148148148149,2.100990700535476,700.563923317939,None,700.563923317939,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
15,Direct,LIE,Which polytechnic or junior college are you from?,,video/V38.mp4,,,,,,,,,,0,9,9,9,,,,,,703.7804566165432,704.2971068792976,710.8799687409773,711.3798757083714,714.3126388266683,714.8460388015956,717.0791784133762,717.5789686087519,719.4123007655144,None,0.9398148148148149,0.7157120457850397,719.4123007655144,None,719.4123007655144,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
21,Indirect,TRUTH,Are you from School of Humanities in NTU?,,video/V19.mp4,,,,,,,,,,0,10,10,10,,,,,,721.661996003706,722.195316419471,729.8612521924078,730.3611476109363,733.1606345204636,733.6938548460603,737.3604588494636,737.860575941857,739.4769336977042,None,0.9398148148148149,0.6817426476627588,739.4769336977042,None,739.4769336977042,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
1,Indirect,LIE,Are you from Kuo Chuan Presbyterian Primary School?,,video/V14.mp4,,,,,,,,,,0,11,11,11,,,,,,742.9601012193598,743.4932759907097,750.4422928611748,750.9423198085278,753.908295232337,754.4418010716327,757.0415262086317,757.5417158026248,758.8084289426915,None,0.9398148148148149,1.5655715982429683,758.8084289426915,None,758.8084289426915,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
24,Indirect,LIE,Is your mum 48 years old this year?,,video/V30.mp4,,,,,,,,,,0,12,12,12,,,,,,761.2579610212706,761.7578121689148,764.8743293634616,765.374252691865,768.023797409609,768.5574941257946,772.0234849485569,772.5236482364126,773.9567562174052,None,0.9398148148148149,0.46552213095128536,773.9567562174052,None,773.9567562174052,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
24,Direct,TRUTH,"How old is your mum? (Eg. 45, 52)",,video/V17.mp4,,,,,,,,,,0,13,13,13,,,,,,777.2065550745465,777.7229579989798,782.788795221597,783.2892828406766,785.755640339572,786.2888799132779,789.3551351409405,789.8550013662316,791.0550322919153,None,0.9398148148148149,0.7980064083822072,791.0550322919153,None,791.0550322919153,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
21,Indirect,LIE,Are you from School of Electrical and Electronic Engineering in NTU?,,video/V27.mp4,,,,,,,,,,0,14,14,14,,,,,,793.1384055116214,793.6376910856925,798.3210277981125,798.8209694121033,801.6873194687068,802.2206122954376,806.1868591178209,806.7034298218787,808.48672585655,None,0.0888888888888889,3.5840010293759406,808.48672585655,None,808.48672585655,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
5,Direct,TRUTH,What is your favourite country you visited? ,,video/V11.mp4,,,,,,,,,,0,15,15,15,,,,,,812.786333387252,813.3028161916882,817.7191580999643,818.219010530971,820.9687898191623,821.5017996989191,826.0681527708657,826.568150845822,827.8345479960553,None,0.9731481481481481,1.349588475190103,827.8345479960553,None,827.8345479960553,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,video/V26.mp4,,,,,,,,,,0,16,16,16,,,,,,830.5676991567016,831.1010596728884,836.2337436815724,836.7339400122873,839.3999810083769,839.9335144367069,842.033399653621,842.5329277538694,844.1497971885838,None,0.9787037037037036,1.0147254508920014,844.1497971885838,None,844.1497971885838,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
4,Indirect,LIE,Is Mdm Lee your favourite teacher in secondary school?,,video/V21.mp4,,,,,,,,,,0,17,17,17,,,,,,847.1494542513974,847.6660762839019,851.4156768852845,851.9154237727635,854.7485262355767,855.2820198843256,859.014907666482,859.5147976316512,860.6814818354324,None,0.9787037037037036,0.5317231426015496,860.6814818354324,None,860.6814818354324,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
2,Indirect,LIE,Are you from Serangoon Secondary School?,,video/V7.mp4,,,,,,,,,,0,18,18,18,,,,,,863.8643055856228,864.3810915476643,866.3474156833254,866.8475042246282,869.6471794447862,870.1806326727383,874.6133515206166,875.1132793398574,876.1467062621377,None,0.06388888888888888,1.331518663559109,876.1467062621377,None,876.1467062621377,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
19,Indirect,TRUTH,Is the Bishan station the closest MRT to your house?,,video/V6.mp4,,,,,,,,,,0,19,19,19,,,,,,878.4964557797648,879.0128134712577,882.5457216566429,883.0458124433644,885.8455890370533,886.3789768214338,889.911848756019,890.4116245154291,892.3449163152836,None,0.9648148148148148,0.931639670394361,892.3449163152836,None,892.3449163152836,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V16.mp4,,,,,,,,,,0,20,20,20,,,,,,895.7444401811808,896.2610298125073,903.6106676911004,904.1103558717296,907.2435233290307,907.7770057497546,911.4763216078281,911.9762773369439,913.8428939799778,None,0.9648148148148148,1.5654840199276805,913.8428939799778,None,913.8428939799778,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
27,Indirect,LIE,Do you not drink alcohol at all? ,,video/V20.mp4,,,,,,,,,,0,21,21,21,,,,,,916.0760762584396,916.59240732342,922.0087582138367,922.5082805398852,925.258418484591,925.7915390408598,928.0913435439579,928.5913133886643,930.2910924842581,None,0.9648148148148148,1.9152585603296757,930.2910924842581,None,930.2910924842581,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
20,Indirect,TRUTH,Is your house on the 6th floor of the building?,,video/V39.mp4,,,,,,,,,,0,22,22,22,,,,,,932.9739197632298,933.473803312052,937.3073164015077,937.806924381759,940.3066860255785,940.8402104717679,944.9395609116182,945.4562480668537,947.2726524672471,None,0.9648148148148148,1.581853901501745,947.2726524672471,None,947.2726524672471,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
23,Indirect,LIE,Are you studying Electrical and Electronic Engineering course in NTU?,,video/V40.mp4,,,,,,,,,,0,23,23,23,,,,,,949.4557716762647,949.9725842648186,954.4053406463936,954.9218256967142,957.8384406073019,958.3715791283175,963.8710385770537,964.370690506883,965.9376277592964,None,0.9648148148148148,1.2990031400695443,965.9376277592964,None,965.9376277592964,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V29.mp4,,,,,,,,,,0,24,24,24,,,,,,968.9207115513273,969.4539937917143,972.6535406266339,973.1703249849379,975.6532762860879,976.1867571026087,978.7862830213271,979.2860497985967,981.2525308062322,None,0.05092592592592593,0.7984452652744949,981.2525308062322,None,981.2525308062322,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
4,Direct,TRUTH,Who is your favourite teacher in secondary school?,,video/V3.mp4,,,,,,,,,,0,25,25,25,,,,,,983.8523954921402,984.3856777325273,989.4851933857426,989.9850307391025,992.6014763945714,993.1348574417643,996.7344744685106,997.2342277718708,998.5009518191218,None,0.9212962962962963,0.9320563916116953,998.5009518191218,None,998.5009518191218,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
27,Direct,TRUTH,How frequently do you drink alcohol?,,video/V2.mp4,,,,,,,,,,0,26,26,26,,,,,,1002.6837925720029,1003.2007110253908,1006.1835769927129,1006.6834749779664,1009.6663884241134,1010.1997932107188,1012.932726547122,1013.4327765922062,1014.8827529810369,None,0.3731481481481481,1.6987528502941132,1014.8827529810369,None,1014.8827529810369,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
16,Indirect,LIE,Do you have 0 siblings?,,video/V23.mp4,,,,,,,,,,0,27,27,27,,,,,,1017.4991296641529,1018.0156727791764,1022.4647945519537,1022.9648009678349,1025.5983068710193,1026.1317183948122,1031.3311603274196,1031.830974903889,1033.1476670638658,None,0.9370370370370371,1.9823093763552606,1033.1476670638658,None,1033.1476670638658,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
12,Indirect,TRUTH,Was your favourite subject History back in secondary school?,,video/V33.mp4,,,,,,,,,,0,28,28,28,,,,,,1035.9305309783667,1036.4639835646376,1043.6298388158903,1044.1296694325283,1046.9128470914438,1047.4461158579215,1052.645601099357,1053.145418883767,1055.0786349745467,None,0.9231481481481482,1.0986267109401524,1055.0786349745467,None,1055.0786349745467,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
29,Indirect,TRUTH,Do you use a Apple phone?,,video/V12.mp4,,,,,,,,,,0,29,29,29,,,,,,1057.1116310595535,1057.6449405681342,1060.7614561584778,1061.2611645492725,1063.8609769442119,1064.3943201368675,1069.0272219702601,1069.5273031331599,1071.2269863090478,None,0.9231481481481482,2.035059162415564,1071.2269863090478,None,1071.2269863090478,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
3,Indirect,LIE,Is Alice your closest friend back in secondary school?,,video/V28.mp4,,,,,,,,,,0,30,30,30,,,,,,1074.043347722385,1074.5603030677885,1078.5926633235067,1079.0928230825812,1082.0757253007032,1082.6088667092845,1086.542087612208,1087.0421103890985,1088.4920736253262,None,0.9231481481481482,3.733280443586409,1088.4920736253262,None,1088.4920736253262,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
28,Indirect,TRUTH,Is your religion Buddhism?,,video/V34.mp4,,,,,,,,,,0,31,31,31,,,,,,1093.5080646402203,1094.0080280685797,1097.6412189444527,1098.1409667944536,1101.3238107548095,1101.8571398323402,1105.2234068010002,1105.7235226104967,1107.3902507643215,None,0.9731481481481481,1.3487556735053658,1107.3902507643215,None,1107.3902507643215,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
5,Indirect,LIE,Is your favourite country Korea?,,video/V37.mp4,,,,,,,,,,0,32,32,32,,,,,,1109.5901145515963,1110.1063830605708,1113.2896844847128,1113.7890518633649,1116.8054445222951,1117.3389773089439,1123.0385892665945,1123.5384811563417,1124.9214542079717,None,0.9787037037037036,0.46732600033283234,1124.9214542079717,None,1124.9214542079717,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
20,Indirect,LIE,Is your house on the 10th floor of the building?,,video/V1.mp4,,,,,,,,,,0,33,33,33,,,,,,1127.1881031878293,1127.7215057285503,1130.2376994905062,1130.737709114328,1133.204059235286,1133.7374919317663,1137.7371374452487,1138.236862518359,1139.920188002754,None,0.9111111111111111,5.382618565112352,1139.920188002754,None,1139.920188002754,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,video/V15.mp4,,,,,,,,,,0,34,34,34,,,,,,1145.869489745237,1146.4026218499057,1151.9856008039787,1152.4854772952385,1155.1848842608742,1155.7187493983656,1159.7513755983673,1160.2512456737459,1162.0680886106566,None,0.9111111111111111,1.1655844948254526,1162.0680886106566,None,1162.0680886106566,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
7,Direct,TRUTH,What is your favourite sport?,,video/V8.mp4,,,,,,,,,,0,35,35,35,,,,,,1164.9340267572552,1165.4510780228302,1167.4177377172746,1167.9172953311354,1170.6003885553218,1171.1335623641498,1173.7163257393986,1174.2163138696924,1175.6499197352678,None,0.9111111111111111,1.4155418281443417,1175.6499197352678,None,1175.6499197352678,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
7,Indirect,LIE,Is your favourite sport Basketball?,,video/V31.mp4,,,,,,,,,,0,36,36,36,,,,,,1177.7996123428456,1178.3163078390062,1192.06480424013,1192.5647731223144,1195.4311456349678,1195.964290251024,1201.4638440157287,1201.9637121660635,1203.3972468134016,None,0.9111111111111111,1.5481828493066132,1203.3972468134016,None,1203.3972468134016,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
19,Indirect,LIE,Is the Redhill station the closest MRT to your house?,,video/V32.mp4,,,,,,,,,,0,37,37,37,,,,,,1205.4804833712988,1206.0135221229866,1207.8802635576576,1208.3798821242526,1211.5793413803913,1212.1130798012018,1217.3791885506362,1217.8787689413875,1219.529121438507,None,0.9111111111111111,0.4157436126843095,1219.529121438507,None,1219.529121438507,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
9,Indirect,TRUTH,Is your favourite drink Milk Tea?,,video/V22.mp4,,,,,,,,,,0,38,38,38,,,,,,1221.9618415697478,1222.4949977351353,1225.6282460344955,1226.128215879202,1228.9276938056573,1229.460963214282,1232.0938977692276,1232.5939308116212,1234.5276133487932,None,0.9185185185185185,1.0982382195070386,1234.5276133487932,None,1234.5276133487932,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V9.mp4,,,,,,,,,,0,39,39,39,,,,,,1236.6437221621163,1237.1603586305864,1241.0099336323328,1241.5100744641386,1244.643264698796,1245.1764516606927,1248.8427621303126,1249.3592288945802,1250.6256138542667,None,0.9185185185185185,0.8324515554122627,1250.6256138542667,None,1250.6256138542667,None,,,,,,,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
28,Indirect,LIE,Is your religion Christianity?,,,bit/B20.mp4,,,,,,,,,,,,,0,0,0,0,,1272.1402854109183,1272.6571108317003,,,,,,,1284.8554870607331,None,0.9185185185185185,1.8478939994238317,1284.8554870607331,None,1284.8554870607331,None,1275.4062671228312,1275.9065253683366,1277.4065619395114,1277.939935929142,1282.6058819675818,1283.1057045641355,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
20,Direct,LIE,Which floor of the building is your house on?,,,bit/B27.mp4,,,,,,,,,,,,,0,1,1,1,,1287.4888136358932,1288.0052823247388,,,,,,,1300.070734264329,None,0.9185185185185185,1.9486768203787506,1300.070734264329,None,1300.070734264329,None,1291.8047923319973,1292.3046794096008,1294.1209388072602,1294.6545973485336,1297.6209006318823,1298.1209301459603,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B1.mp4,,,,,,,,,,,,,0,2,2,2,,1302.653703273274,1303.1706637516618,,,,,,,1314.1860413933173,None,0.9185185185185185,2.251156491227448,1314.1860413933173,None,1314.1860413933173,None,1306.9533945336007,1307.4532732702792,1309.352882148698,1309.8864191058092,1311.8196746553294,1312.3196531613357,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
12,Direct,LIE,What was your favourite subject back in secondary school?,,,bit/B21.mp4,,,,,,,,,,,,,0,3,3,3,,1317.052382788621,1317.5856313444674,,,,,,,1326.8513936274685,None,0.9185185185185185,0.8153444710187614,1326.8513936274685,None,1326.8513936274685,None,1319.285302650649,1319.7852792320773,1321.3184424550273,1321.8519450863823,1324.4518415313214,1324.9515075762756,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
29,Direct,TRUTH,What brand of handphone do you use?,,,bit/B40.mp4,,,,,,,,,,,,,0,4,4,4,,1329.6009631115012,1330.1342918681912,,,,,,,1338.4505265639164,None,0.9268518518518518,1.1985809006728232,1338.4505265639164,None,1338.4505265639164,None,1331.534143914003,1332.034017197322,1333.7004146040417,1334.2174937794916,1336.5669924300164,1337.06701969821,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
29,Direct,LIE,What brand of handphone do you use?,,,bit/B26.mp4,,,,,,,,,,,,,0,5,5,5,,1341.3498627608642,1341.883346464485,,,,,,,1351.0154421227053,None,0.8833333333333333,2.4667177596129477,1351.0154421227053,None,1351.0154421227053,None,1343.3498563445173,1343.866444692947,1345.682721093297,1346.2161977393553,1349.0160561376251,1349.5324507215992,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
27,Indirect,TRUTH,Do you drink alcohol rarely?,,,bit/B33.mp4,,,,,,,,,,,,,0,6,6,6,,1354.2149985819124,1354.7487960299477,,,,,,,1363.8811409510672,None,1.0,1.4819375667721033,1363.8811409510672,None,1363.8811409510672,None,1356.7486779750325,1357.2485005715862,1358.9978426066227,1359.5314090773463,1361.8311567986384,1362.3312026732601,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
5,Direct,LIE,What is your favourite country you visited? ,,,bit/B23.mp4,,,,,,,,,,,,,0,7,7,7,,1366.1138737858273,1366.6472936505452,,,,,,,1380.4960320005193,None,0.3101851851851852,2.7659881277941167,1380.4960320005193,None,1380.4960320005193,None,1372.5803827038035,1373.0968825104646,1374.8965962268412,1375.4300905172713,1378.396140688099,1378.8962449487299,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
4,Direct,LIE,Who is your favourite teacher in secondary school?,,,bit/B29.mp4,,,,,,,,,,,,,0,8,8,8,,1383.812352671288,1384.3118554283865,,,,,,,1395.5611695540138,None,0.8268518518518518,1.5481263883411884,1395.5611695540138,None,1395.5611695540138,None,1387.245326236356,1387.7452267874032,1389.3283347040415,1389.8450574683957,1393.5446764840744,1394.0445587495342,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
15,Indirect,LIE,Are you from Victoria Junior College?,,,bit/B24.mp4,,,,,,,,,,,,,0,9,9,9,,1397.9941726322286,1398.4938653041609,,,,,,,1408.2099934299476,None,0.13240740740740742,2.8334774803370237,1408.2099934299476,None,1408.2099934299476,None,1399.893982653506,1400.4109200341627,1402.3272327492014,1402.8604752100073,1406.5434189401567,1407.0431690355763,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
3,Indirect,TRUTH,Is Mornish your closest friend back in secondary school?,,,bit/B9.mp4,,,,,,,,,,,,,0,10,10,10,,1411.9097276134416,1412.426006066613,,,,,,,1426.9579447885044,None,0.4740740740740741,2.2018030351027846,1426.9579447885044,None,1426.9579447885044,None,1418.592268737033,1419.0921593434177,1420.891581450589,1421.4085659892298,1424.5081939231604,1425.0082718781196,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
27,Direct,LIE,How frequently do you drink alcohol?,,,bit/B19.mp4,,,,,,,,,,,,,0,11,11,11,,1429.8409990025684,1430.3743267967366,,,,,,,1439.9568514954299,None,0.29444444444444445,0.982092835009098,1439.9568514954299,None,1439.9568514954299,None,1432.9076398340985,1433.4074043654837,1434.8069648025557,1435.3237465946004,1438.3235493013635,1438.8233805596828,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
24,Indirect,TRUTH,Is your mum 42 years old this year?,,,bit/B14.mp4,,,,,,,,,,,,,0,12,12,12,,1443.0560495546088,1443.5731364293024,,,,,,,1454.6718933857046,None,0.8546296296296296,0.6484241564758122,1454.6718933857046,None,1454.6718933857046,None,1447.9059399045072,1448.4058677242137,1449.8389336797409,1450.3558842134662,1452.488965695724,1452.9889271995053,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B13.mp4,,,,,,,,,,,,,0,13,13,13,,1456.7884827605449,1457.304607870523,,,,,,,1465.1208707974292,None,0.8546296296296296,0.8644922925159335,1465.1208707974292,None,1465.1208707974292,None,1459.0047947056592,1459.5047109765,1461.0043536028825,1461.5211796653457,1462.954299195204,1463.4543572603725,030,001,2021_Feb_23_1417,deception_task,2020.2.10,59.94776763574792,
