item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,Direct,LIE,Which secondary school did you attend?,,video/V19.mp4,,,,,,,,,,0,0,0,0,,,,,,282.70731120486744,283.22394799417816,287.87341186986305,288.37282672710717,292.20610531023704,292.73941225232556,299.18844676669687,299.688706937246,301.1554647970479,None,None,None,301.1554647970479,None,301.1554647970479,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
17,Direct,TRUTH,Where did you celebrate your 21st birthday?,,video/V16.mp4,,,,,,,,,,0,1,1,1,,,,,,305.0549565826077,305.57134378817864,318.27022560080513,318.77023297920823,321.5197411898989,322.05302599654533,328.01921026268974,328.51919743046165,330.33576672314666,None,1,6.566309122135863,330.33576672314666,None,330.33576672314666,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
28,Direct,TRUTH,What religion do you practice?,,video/V36.mp4,,,,,,,,,,0,2,2,2,,,,,,339.6349912164733,340.15142012620345,346.7008460829966,347.20071936631575,349.9505644189194,350.48373245378025,353.2500567820389,353.7500410627108,355.69989041402005,None,0.8861111111111111,2.7503666765987873,355.69989041402005,None,355.69989041402005,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
14,Indirect,TRUTH,Is your favourite flavour Spicy Cod Roe?,,video/V2.mp4,,,,,,,,,,0,3,3,3,,,,,,360.39945393102244,360.91632811375894,366.148497299524,366.6484353847336,369.28161567426287,369.815166746499,373.5813053303864,374.08128127013333,375.29812414268963,None,0.775,2.200258373748511,375.29812414268963,None,375.29812414268963,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
7,Direct,TRUTH,What is your favourite sport?,,video/V15.mp4,,,,,,,,,,0,4,4,4,,,,,,380.24754297779873,380.76410181238316,386.74675637157634,387.246666546911,390.262899446534,390.7962881932035,395.19600101117976,395.6960379034281,397.14607396163046,None,0.8111111111111111,2.883673682808876,397.14607396163046,None,397.14607396163046,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
2,Direct,TRUTH,Which secondary school did you attend?,,video/V18.mp4,,,,,,,,,,0,5,5,5,,,,,,401.7783422109205,402.29529017815366,406.1283153279219,406.6281218843069,409.6776363826357,410.21106137963943,414.01055117626674,414.52748406585306,416.12732340814546,None,0.8296296296296296,2.7670419623609632,416.12732340814546,None,416.12732340814546,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
21,Indirect,LIE,Are you from School of Engineering in NTU?,,video/V40.mp4,,,,,,,,,,0,6,6,6,,,,,,420.99335683323443,421.5268626722973,427.0593842912931,427.55937979999,430.64236003742553,431.1758350795135,434.6085953109432,435.10866781207733,436.308528712485,None,0.7148148148148148,3.449618053389713,436.308528712485,None,436.308528712485,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
14,Direct,LIE,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,video/V13.mp4,,,,,,,,,,0,7,7,7,,,,,,441.4745809363667,441.9911577356979,451.19050471135415,451.6905056736432,454.4068089572247,454.9400315284729,458.17283654375933,458.6729347091168,459.98953640274704,None,0.7592592592592593,3.483962468802929,459.98953640274704,None,459.98953640274704,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
22,Indirect,TRUTH,Are you in your 1st year in NTU?,,video/V20.mp4,,,,,,,,,,0,8,8,8,,,,,,464.4890295355581,464.98878412204795,468.5219255303964,469.0218639364466,471.5883000961039,472.12156918342225,475.4211722232867,475.92095888988115,477.204461841844,None,0.7592592592592593,0.7984093355480582,477.204461841844,None,477.204461841844,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
7,Indirect,LIE,"Is your favourite sport Dance, Martial Arts?",,video/V5.mp4,,,,,,,,,,0,9,9,9,,,,,,481.0875070737675,481.58735276805237,489.78684474597685,490.2866015781183,493.20256814802997,493.73623855854385,496.8691121614538,497.36919653229415,499.3522453571204,None,0.7111111111111111,1.6662780686747283,499.3522453571204,None,499.3522453571204,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
19,Indirect,LIE,Is the Woodlands station the closest MRT to your house?,,video/V9.mp4,,,,,,,,,,0,10,10,10,,,,,,504.9013736099005,505.41839985270053,512.0344284656458,512.533960415516,515.7673290800303,516.3000877713785,520.2001894013956,520.7000684591476,521.8334290392231,None,0.7861111111111111,4.9830860379152,521.8334290392231,None,521.8334290392231,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V37.mp4,,,,,,,,,,0,11,11,11,,,,,,527.8826868960168,528.3994725374505,533.2988276614342,533.7987705585547,536.7317482936196,537.2652634361293,539.8981748935767,540.397989470046,542.2979435310699,None,0.6731481481481482,4.198360509471968,542.2979435310699,None,542.2979435310699,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
13,Indirect,LIE,Is your dream job a Scientist when you were growing up?,,video/V10.mp4,,,,,,,,,,0,12,12,12,,,,,,547.9808077022899,548.5140200078022,552.0136109853629,552.5134217122104,555.4966412035283,556.0298127671704,560.1295747961849,560.6294278688729,562.6294134329073,None,0.7342592592592593,2.3500032720621675,562.6294134329073,None,562.6294134329073,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
8,Direct,TRUTH,What is your favourite food?,,video/V31.mp4,,,,,,,,,,0,13,13,13,,,,,,566.6785936555825,567.1783905879129,568.0619154185988,568.5619157394394,571.5281920756679,572.0615609325469,575.4946573642083,575.9942441713065,577.994184181327,None,0.8055555555555556,2.168009757529944,577.994184181327,None,577.994184181327,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
6,Indirect,LIE,Were you in the Basketball CCA during secondary school?,,video/V38.mp4,,,,,,,,,,0,14,14,14,,,,,,581.3941789844539,581.91070670099,585.1436782125384,585.6434722577687,588.2266744899098,588.7601216223557,593.1596929668449,593.6594645557925,595.27613092307,None,0.7694444444444444,3.36684986599721,595.27613092307,None,595.27613092307,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
15,Direct,LIE,Which polytechnic or junior college are you from?,,video/V30.mp4,,,,,,,,,,0,15,15,15,,,,,,599.6588085158728,600.1757179868873,606.2912018781062,606.7911059584003,609.6080489852466,610.1411265537608,612.6407961277291,613.1408737618476,614.7407769439742,None,0.7842592592592592,1.8150932828430086,614.7407769439742,None,614.7407769439742,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
26,Direct,LIE,How often do you smoke?,,video/V1.mp4,,,,,,,,,,0,16,16,16,,,,,,618.0404377279337,618.5572477502283,621.3566214165185,621.8565710505936,624.3897381229326,624.9230652754195,626.9229408043902,627.4395208116621,628.9891328338999,None,0.7759259259259259,0.8990160364191979,628.9891328338999,None,628.9891328338999,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
19,Direct,TRUTH,Which MRT station is closest to your house?,,video/V24.mp4,,,,,,,,,,0,17,17,17,,,,,,632.5386887155473,633.055703088874,636.2214797439519,636.7214816687629,639.1880358194467,639.7214996337425,643.6543788826093,644.1545925366227,645.3044647932984,None,0.7898148148148147,3.4995191178750247,645.3044647932984,None,645.3044647932984,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
13,Indirect,TRUTH,Is your dream job a Teacher when you were growing up?,,video/V33.mp4,,,,,,,,,,0,18,18,18,,,,,,649.5041027362458,650.0373262697831,653.4700996540487,653.9701147316955,656.8865997174289,657.4196958926041,661.4861894759815,661.986193646444,663.4689046666026,None,0.7157407407407408,1.3322045381646603,663.4689046666026,None,663.4689046666026,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V7.mp4,,,,,,,,,,0,19,19,19,,,,,,665.6687485643197,666.1685140582267,667.7021324988455,668.2019666442648,671.5016771527007,672.0353411473334,675.2347962330095,675.734506548848,677.2847024304792,None,0.7861111111111111,2.649934492073953,677.2847024304792,None,677.2847024304792,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
29,Indirect,LIE,Do you use a Samsung phone?,,video/V6.mp4,,,,,,,,,,0,20,20,20,,,,,,680.650908126263,681.1677935370244,683.3838870162144,683.8836971013807,686.8666580263525,687.4000759660266,690.2331585390493,690.7327549702022,692.582572498126,None,0.6444444444444444,4.117883169092238,692.582572498126,None,692.582572498126,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
1,Indirect,TRUTH,Are you from Punggol Primary School?,,video/V39.mp4,,,,,,,,,,0,21,21,21,,,,,,697.8490334879607,698.3488262498286,702.3986968384124,702.8986281866673,705.4316005322617,705.9648660907988,708.731211271137,709.2312504090369,710.9979282610584,None,0.687037037037037,2.0995563950855285,710.9979282610584,None,710.9979282610584,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
8,Indirect,LIE,Is your favourite food Grilled Lobster?,,video/V28.mp4,,,,,,,,,,0,22,22,22,,,,,,715.9472162090242,716.4471696927212,722.8800402798224,723.3796386357863,726.6124125332572,727.1461086082272,732.6122338466812,733.1120439318474,734.8119936943986,None,0.7342592592592593,1.4982557997573167,734.8119936943986,None,734.8119936943986,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V21.mp4,,,,,,,,,,0,23,23,23,,,,,,738.1616626908071,738.6784990190063,751.1605180695187,751.6772000920027,754.510246735299,755.0435138978064,758.4430454627145,758.9429023850244,760.1429628243204,None,0.8509259259259259,1.284243683796376,760.1429628243204,None,760.1429628243204,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
27,Indirect,LIE,Do you not drink alcohol at all? ,,video/V22.mp4,,,,,,,,,,0,24,24,24,,,,,,762.6594356836285,763.1926736533642,765.4258013954386,765.942307297606,768.5585887024645,769.0918776795734,772.2582651416305,772.7582782944664,774.7081520268694,None,0.837962962962963,1.9148793718777597,774.7081520268694,None,774.7081520268694,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V26.mp4,,,,,,,,,,0,25,25,25,,,,,,778.0408669607714,778.5577222162392,786.1064805844799,786.6064167448785,789.7895032318775,790.3227203493007,792.8225769507699,793.3225564195309,794.4557476162445,None,0.8268518518518518,3.2517692227847874,794.4557476162445,None,794.4557476162445,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
23,Direct,LIE,What course are you studying?,,video/V4.mp4,,,,,,,,,,0,26,26,26,,,,,,799.6385713662021,800.1386072961614,807.3213784347754,807.8212417729665,810.4542603783775,810.9878974254243,814.4540428745095,814.9540797667578,816.6701985893305,None,0.8074074074074074,1.467479343758896,816.6701985893305,None,816.6701985893305,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,video/V35.mp4,,,,,,,,,,0,27,27,27,,,,,,819.1703198524192,819.670188002754,826.6359087100718,827.1359115971718,830.2855009066407,830.8188893322367,834.1854559301864,834.6851444314234,836.4514729301445,None,0.8546296296296296,1.2163064915221184,836.4514729301445,None,836.4514729301445,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
27,Indirect,TRUTH,Do you drink alcohol socially?,,video/V23.mp4,,,,,,,,,,0,28,28,28,,,,,,838.5846201768145,839.0845980416052,840.7678157365881,841.2677980924491,845.3341033649631,845.8673974748235,849.400271975901,849.9005629431922,851.4170088553801,None,0.8333333333333333,1.215468236245215,851.4170088553801,None,851.4170088553801,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
23,Direct,TRUTH,What course are you studying?,,video/V27.mp4,,,,,,,,,,0,29,29,29,,,,,,853.8170671772677,854.3167248815298,858.7164149226155,859.2160264316481,861.949132359121,862.4827905793209,865.6157835202757,866.1155522221234,867.6821503867395,None,0.8398148148148148,1.133219748036936,867.6821503867395,None,867.6821503867395,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
30,Direct,LIE,What brand of laptop do you mainly use?,,video/V17.mp4,,,,,,,,,,0,30,30,30,,,,,,869.8485740995966,870.3485535681248,878.6474133096635,879.1478637156542,882.1636577581521,882.6970250110608,885.0969627113082,885.5969755433034,887.1467178110033,None,0.7546296296296297,2.3849216024391353,887.1467178110033,None,887.1467178110033,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
29,Indirect,TRUTH,Do you use a Apple phone?,,video/V12.mp4,,,,,,,,,,0,31,31,31,,,,,,890.2966567946132,890.7963228398003,892.6130791597534,893.1126611549407,895.6957870363258,896.229213316692,898.7290086450521,899.2289380684961,901.1453643476125,None,0.7907407407407407,1.648632677970454,901.1453643476125,None,901.1453643476125,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
26,Indirect,TRUTH,Do you not smoke at all? ,,video/V25.mp4,,,,,,,,,,0,32,32,32,,,,,,904.1782154301181,904.6782609838992,906.727962509729,907.2278608155902,910.2277732365765,910.7611414517742,913.1606027611997,913.6605758138467,914.9603135902435,None,0.837962962962963,1.1325316277798265,914.9603135902435,None,914.9603135902435,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
15,Indirect,TRUTH,Are you from Jurong Junior College?,,video/V8.mp4,,,,,,,,,,0,33,33,33,,,,,,919.0938044160139,919.5934316441417,920.9435058136005,921.443425292382,924.6762665582355,925.2098801869433,928.0593570230994,928.5591263663955,930.4923799911048,None,0.775,0.9824784388765693,930.4923799911048,None,930.4923799911048,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
1,Indirect,LIE,Are you from Pei Hwa Presbyterian Primary School?,,video/V3.mp4,,,,,,,,,,0,34,34,34,,,,,,933.5918658098672,934.0918205766939,936.0749675668776,936.5749601884745,939.124931508908,939.6582490373403,943.324614684796,943.8242457625456,944.9075557843316,None,0.40740740740740744,9.465421078260988,944.9075557843316,None,944.9075557843316,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
28,Direct,LIE,What religion do you practice?,,video/V29.mp4,,,,,,,,,,0,35,35,35,,,,,,954.9398181950673,955.4397290120833,957.2729254700243,957.7728324374184,960.7224232223816,961.2557567909826,963.1058040130883,963.6059750006534,965.5889497201424,None,0.7694444444444444,0.632884189253673,965.5889497201424,None,965.5889497201424,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
20,Direct,TRUTH,Which floor of the building is your house on?,,video/V14.mp4,,,,,,,,,,0,36,36,36,,,,,,968.805046407273,969.3054464473389,972.2717128386721,972.7714786531869,975.6881821050774,976.2212234232575,978.1544196244795,978.6543798448984,979.9209771757014,None,0.6787037037037037,0.8649622672237456,979.9209771757014,None,979.9209771757014,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
30,Indirect,TRUTH,Do you use a HP laptop?,,video/V32.mp4,,,,,,,,,,0,37,37,37,,,,,,982.2874366256874,982.8207788558211,983.8373152341228,984.3372077655513,987.1035763644613,987.6367944441736,990.2032617218792,990.7031000375282,992.1697375967633,None,0.8481481481481481,1.29894347069785,992.1697375967633,None,992.1697375967633,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
17,Direct,LIE,Where did you celebrate your 21st birthday?,,video/V11.mp4,,,,,,,,,,0,38,38,38,,,,,,995.9357096846215,996.4356124815531,999.1354319984093,999.6352982239332,1002.9353850330226,1003.4686441754457,1006.9681539901067,1007.4679993635509,1009.3346310842317,None,0.675,2.0333948417101055,1009.3346310842317,None,1009.3346310842317,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
20,Direct,LIE,Which floor of the building is your house on?,,video/V34.mp4,,,,,,,,,,0,39,39,39,,,,,,1011.9345297748223,1012.4508778424934,1014.4178262588102,1014.9170422188472,1017.6838313890621,1018.2172210980207,1020.8502586304676,1021.3501963950694,1023.2666480173357,None,0.5777777777777777,3.5497259069234133,1023.2666480173357,None,1023.2666480173357,None,,,,,,,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
1,Direct,LIE,Which primary school are you from?,,,bit/B16.mp4,,,,,,,,,,,,,0,0,0,0,,1096.525651965756,1097.0427003439981,,,,,,,1107.8250785644632,None,0.787037037037037,4.150048056151718,1107.8250785644632,None,1107.8250785644632,None,1100.0757881782483,1100.5757413413376,1102.12557343347,1102.6584896387067,1106.0582919605076,1106.558306396706,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
7,Indirect,TRUTH,Is your favourite sport Swimming?,,,bit/B28.mp4,,,,,,,,,,,,,0,1,1,1,,1113.3742421055213,1113.8909238069318,,,,,,,1126.489796893904,None,0.8981481481481481,3.8677776250988245,1126.489796893904,None,1126.489796893904,None,1116.923701746622,1117.4238319920842,1118.8403095996473,1119.3567122034729,1123.9731652373448,1124.4731126260012,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B37.mp4,,,,,,,,,,,,,0,2,2,2,,1131.3225095823873,1131.8225022039842,,,,,,,1144.9709638943896,None,0.8194444444444444,3.434227579506114,1144.9709638943896,None,1144.9709638943896,None,1136.8717719302513,1137.371675368864,1139.3215551965404,1139.8550793214235,1143.2879819888622,1143.7879441343248,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
2,Indirect,LIE,Are you from Pasir Ris Secondary School?,,,bit/B36.mp4,,,,,,,,,,,,,0,3,3,3,,1149.2541085106786,1149.787428605603,,,,,,,1162.3361430238,None,0.20092592592592595,0.8153082199860364,1162.3361430238,None,1162.3361430238,None,1153.870280201314,1154.3703106774483,1156.0201325681992,1156.553278467618,1159.8195681492798,1160.3196056832094,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
6,Indirect,TRUTH,Were you in the Concert Band CCA during secondary school?,,,bit/B27.mp4,,,,,,,,,,,,,0,4,4,4,,1164.386042484548,1164.9191393011715,,,,,,,1177.8510195726994,None,0.7490740740740741,7.334143785992637,1177.8510195726994,None,1177.8510195726994,None,1169.468738812022,1169.968440145487,1172.0515108488034,1172.5849801166914,1175.6847376546357,1176.1842680005357,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
17,Indirect,TRUTH,Did you celebrate your 21st birthday at home?,,,bit/B12.mp4,,,,,,,,,,,,,0,5,5,5,,1186.1337920587976,1186.6503338906914,,,,,,,1197.3992957756855,None,0.8537037037037036,2.8664071592502296,1197.3992957756855,None,1197.3992957756855,None,1188.100102079101,1188.6333124598023,1190.0663636585232,1190.5833690492436,1195.1163750791457,1195.6160581267904,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
16,Indirect,TRUTH,Do you have 1 sibling?,,,bit/B3.mp4,,,,,,,,,,,,,0,6,6,6,,1201.0990674928762,1201.6156895253807,,,,,,,1211.8644502672832,None,0.8537037037037036,1.0650971324648708,1211.8644502672832,None,1211.8644502672832,None,1204.7149751635734,1205.2154082462657,1207.0146606492344,1207.5314571980853,1210.1977878781036,1210.6977747252677,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
1,Direct,TRUTH,Which primary school are you from?,,,bit/B1.mp4,,,,,,,,,,,,,0,7,7,7,,1213.9143657681998,1214.4476245897822,,,,,,,1223.8298857817426,None,0.8481481481481481,2.5839464927557856,1223.8298857817426,None,1223.8298857817426,None,1215.1141021973453,1215.6139023376163,1217.647242643172,1218.1804738759529,1221.7633674966637,1222.263322584331,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
23,Indirect,TRUTH,Are you studying Sociology course in NTU?,,,bit/B13.mp4,,,,,,,,,,,,,0,8,8,8,,1227.2796090578195,1227.812824892113,,,,,,,1239.2615511158947,None,0.8712962962962962,1.4144061892293394,1239.2615511158947,None,1239.2615511158947,None,1231.0126171407755,1231.5124378125183,1233.1955708158202,1233.7290147403255,1237.211988176452,1237.7116744322702,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
28,Indirect,TRUTH,Is your religion Taoism?,,,bit/B18.mp4,,,,,,,,,,,,,0,9,9,9,,1241.6944351769052,1242.2112869035918,,,,,,,1250.860565355746,None,0.7731481481481481,1.282027583802119,1250.860565355746,None,1250.860565355746,None,1243.5946927166078,1244.0945903807878,1245.6441347138025,1246.1778112195898,1249.044344774913,1249.5439007850364,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
16,Indirect,LIE,Do you have 3 siblings?,,,bit/B39.mp4,,,,,,,,,,,,,0,10,10,10,,1252.8937555258162,1253.410318851471,,,,,,,1262.02633559471,None,0.8314814814814815,2.382413572864607,1262.02633559471,None,1262.02633559471,None,1254.5436085343827,1255.0434346597176,1256.8933410497848,1257.4267095858231,1259.6596503001638,1260.1762784279417,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
27,Direct,TRUTH,How frequently do you drink alcohol?,,,bit/B40.mp4,,,,,,,,,,,,,0,11,11,11,,1266.675256032031,1267.1923778739292,,,,,,,1278.2909673720133,None,0.8481481481481481,3.6503945221193135,1278.2909673720133,None,1278.2909673720133,None,1269.1588033831213,1269.6586311124265,1271.341649268521,1271.8585115815513,1275.9579444678966,1276.4578020318877,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B30.mp4,,,,,,,,,,,,,0,12,12,12,,1282.9075086263474,1283.4408377036452,,,,,,,1299.2722845077515,None,0.8481481481481481,1.9494403288699687,1299.2722845077515,None,1299.2722845077515,None,1291.6898284608033,1292.2065168991685,1293.572726444574,1294.1065226094797,1297.6726822380442,1298.1723973657936,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
30,Indirect,LIE,Do you use a Asus laptop?,,,bit/B21.mp4,,,,,,,,,,,,,0,13,13,13,,1302.1219595994335,1302.6555029726587,,,,,,,1312.6045285046566,None,0.4101851851851852,3.3503160539548844,1312.6045285046566,None,1312.6045285046566,None,1305.1051399530843,1305.6051534267608,1307.171494629234,1307.7050655912608,1310.870863419259,1311.370909935562,004,001,2021_Feb_10_1547,deception_task,2020.2.10,59.99426461637814,
