item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
28,Indirect,TRUTH,Is your religion Buddhism?,,video/V40.mp4,,,,,,,,,,0,0,0,0,,,,,,343.52279811166227,344.05614547478035,346.20572644332424,346.7056985334493,351.3387979809195,351.8720285720192,354.90508240135387,355.4048847872764,356.62091570999473,None,0.9953703703703703,6.986021054908633,356.62091570999473,None,356.62091570999473,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V38.mp4,,,,,,,,,,0,1,1,1,,,,,,366.92031439905986,367.43701117811725,370.3199447710067,370.8199043497443,373.43634808063507,373.96976184938103,376.5359782599844,377.0360080944374,378.63607135694474,None,0.9962962962962962,3.3994991639629006,378.63607135694474,None,378.63607135694474,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
27,Indirect,TRUTH,Do you drink alcohol rarely?,,video/V4.mp4,,,,,,,,,,0,2,2,2,,,,,,383.2687258515507,383.78555448073894,388.0680639091879,388.5679112072103,391.30139792663977,391.8344905730337,395.4343344066292,395.9341162610799,397.33401578618214,None,0,2.23338021337986,397.33401578618214,None,397.33401578618214,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
18,Direct,TRUTH,What was the last country you visited?,,video/V30.mp4,,,,,,,,,,0,3,3,3,,,,,,400.9837517021224,401.48361600283533,403.96669113310054,404.4664473235607,407.74930738890544,408.28307371912524,412.24907159944996,412.748937824741,414.66577665507793,None,0.013888888888888895,3.3169709369540215,414.66577665507793,None,414.66577665507793,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
15,Indirect,LIE,Are you from Republic Polytechnic?,,video/V22.mp4,,,,,,,,,,0,4,4,4,,,,,,419.2818187419325,419.81531367404386,423.19801083533093,423.71469670766965,426.54739207262173,427.0809989646077,430.0141152860597,430.51394365681335,432.2972172354348,None,0.999074074074074,1.48155324626714,432.2972172354348,None,432.2972172354348,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
8,Direct,TRUTH,What is your favourite food?,,video/V39.mp4,,,,,,,,,,0,5,5,5,,,,,,435.04683323577046,435.5637754285708,440.84645648580045,441.3461671224795,444.3791869468987,444.9127450766973,448.3787545058876,448.878607257735,450.67870240751654,None,0.006481481481481477,2.234590598847717,450.67870240751654,None,450.67870240751654,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
1,Indirect,LIE,Are you from Clementi Primary School?,,video/V24.mp4,,,,,,,,,,0,6,6,6,,,,,,454.5617752284743,455.0781993260607,457.3782617538236,457.87796437041834,460.7274402445182,461.26092843944207,464.5940495086834,465.09384740376845,466.5604557697661,None,0.9972222222222222,3.1165325925685465,466.5604557697661,None,466.5604557697661,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
19,Direct,TRUTH,Which MRT station is closest to your house?,,video/V1.mp4,,,,,,,,,,0,7,7,7,,,,,,470.42664285888895,470.95984233217314,474.4262947887182,474.92614850308746,477.8259107246995,478.3591955313459,482.29235099069774,482.79223004868254,484.1088715214282,None,0.9861111111111112,0.9153538383543491,484.1088715214282,None,484.1088715214282,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
19,Direct,LIE,Which MRT station is closest to your house?,,video/V16.mp4,,,,,,,,,,0,8,8,8,,,,,,487.19157137768343,487.7250486658886,492.5077451216057,493.00781377311796,495.82420790800825,496.3575145290233,500.9237575661391,501.42380504496396,503.2735959463753,None,0.0018518518518518268,1.0985619090497494,503.2735959463753,None,503.2735959463753,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
29,Direct,TRUTH,What brand of handphone do you use?,,video/V35.mp4,,,,,,,,,,0,9,9,9,,,,,,506.52272561052814,507.0228776708245,510.2228742702864,510.7227953528054,513.5390364648774,514.0725204898044,516.772048718296,517.2720018811524,518.472185508348,None,1,2.3670834098011255,518.472185508348,None,518.472185508348,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V14.mp4,,,,,,,,,,0,10,10,10,,,,,,521.4883702876978,522.0052672475576,524.3048423770815,524.8047438911162,527.9710226012394,528.5044023655355,530.7707712850533,531.2706291698851,532.65418030601,None,0.999074074074074,1.4823507596738636,532.65418030601,None,532.65418030601,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V3.mp4,,,,,,,,,,0,11,11,11,,,,,,534.8202915578149,535.3202434373088,538.4198088147677,538.9198636719957,541.8030157308094,542.3361744624563,545.8361956356093,546.33581195632,547.985952724237,None,0.999074074074074,2.0668798284605145,547.985952724237,None,547.985952724237,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,video/V10.mp4,,,,,,,,,,0,12,12,12,,,,,,550.7684881375171,551.2687540822662,554.2518776538782,554.7517826966941,557.5015802704729,558.0347248869948,560.7674968596548,561.2676165187731,562.4176379479468,None,0.999074074074074,2.0016386564821005,562.4176379479468,None,562.4176379479468,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
2,Direct,LIE,Which secondary school did you attend?,,video/V6.mp4,,,,,,,,,,0,13,13,13,,,,,,564.917262610048,565.4506025942974,573.0163977919146,573.5164471953176,576.1162448334508,576.6494311541319,579.5826449994929,580.0825696107931,582.0489412252791,None,0.999074074074074,0.8985226429067552,582.0489412252791,None,582.0489412252791,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
27,Direct,LIE,How frequently do you drink alcohol?,,video/V15.mp4,,,,,,,,,,0,14,14,14,,,,,,584.0984412874095,584.6156843923964,589.7314971056767,590.2313790507615,593.214560687542,593.7475115391426,596.8970097410493,597.3971707834862,599.2638984238729,None,0.999074074074074,1.6326833674684167,599.2638984238729,None,599.2638984238729,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
30,Indirect,LIE,Do you use a Asus laptop?,,video/V28.mp4,,,,,,,,,,0,15,15,15,,,,,,601.896886232309,602.4302749787457,609.9128519035876,610.4127242248505,613.2625536220148,613.7958127646707,616.4954840708524,616.9955771034583,618.5621053334326,None,0.999074074074074,1.5480699269101024,618.5621053334326,None,618.5621053334326,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
4,Indirect,TRUTH,Is Mrs Tan your favourite teacher in secondary school?,,video/V23.mp4,,,,,,,,,,0,16,16,16,,,,,,620.6785481018014,621.1952596381307,628.2611347152852,628.7609175322577,631.4108927664347,631.9441361892968,634.810306917876,635.3102482110262,636.5937537294813,None,0.999074074074074,2.334306112024933,636.5937537294813,None,636.5937537294813,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
3,Indirect,TRUTH,Is Nicole your closest friend back in secondary school?,,video/V33.mp4,,,,,,,,,,0,17,17,17,,,,,,640.0096994470805,640.5264860508032,646.8760998696089,647.3758339248598,650.0254739206284,650.5588222462684,654.6585169071332,655.1581810275093,656.4911320717074,None,0.999074074074074,2.2026441781781614,656.4911320717074,None,656.4911320717074,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
12,Direct,LIE,What was your favourite subject back in secondary school?,,video/V8.mp4,,,,,,,,,,0,18,18,18,,,,,,659.3247526297346,659.8578321230598,664.5072972821072,665.0073130014353,667.6573068420403,668.1905740047805,671.6899324008264,672.1898752981797,673.62329638144,None,0.999074074074074,1.548618819564581,673.62329638144,None,673.62329638144,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
26,Indirect,LIE,Do you not smoke at all? ,,video/V34.mp4,,,,,,,,,,0,19,19,19,,,,,,676.5229912344366,677.039446128998,680.7225954933092,681.222490590997,683.8720811833628,684.4054096192122,686.9385770126246,687.4383081803098,689.1550034838729,None,0.999074074074074,0.6654404546134174,689.1550034838729,None,689.1550034838729,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
20,Indirect,LIE,Is your house on the 14th floor of the building?,,video/V37.mp4,,,,,,,,,,0,20,20,20,,,,,,694.1046892264858,694.6210671286099,701.1541020306759,701.6537789828144,704.4201549603604,704.9536377019249,708.3196666357107,708.8194610015489,710.519371946808,None,0.999074074074074,1.5655189868994057,710.519371946808,None,710.519371946808,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
20,Indirect,TRUTH,Is your house on the 6th floor of the building?,,video/V5.mp4,,,,,,,,,,0,21,21,21,,,,,,712.6026771566831,713.1192369535565,715.4858782980591,715.9851725338958,719.335266913753,719.8686277503148,722.734914609231,723.234846919775,725.2180853383616,None,0.999074074074074,4.449528870172799,725.2180853383616,None,725.2180853383616,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
28,Direct,LIE,What religion do you practice?,,video/V27.mp4,,,,,,,,,,0,22,22,22,,,,,,730.1338007203303,730.6674749809317,735.5839343024418,736.0837934701703,738.6167407934554,739.1501661115326,743.4494724092074,743.9494669553824,745.4493293315172,None,0,2.401043825317174,745.4493293315172,None,745.4493293315172,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
8,Indirect,LIE,Is your favourite food Pizza?,,video/V17.mp4,,,,,,,,,,0,23,23,23,,,,,,749.0657653631642,749.5990030118264,753.5487294960767,754.0652090925723,756.9985034591518,757.5316804763861,760.1978815523908,760.6978812315501,762.4142525251955,None,0.04907407407407405,1.8487659390084445,762.4142525251955,None,762.4142525251955,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
22,Indirect,LIE,Are you in your 3rd year in NTU?,,video/V18.mp4,,,,,,,,,,0,24,24,24,,,,,,765.330577430781,765.8474253076129,772.9798154621385,773.4797051060013,776.2459084917791,776.7792080556974,779.5460973158479,780.0459898472764,781.1291105961427,None,0.15555555555555556,2.616572692990303,781.1291105961427,None,781.1291105961427,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
29,Direct,LIE,What brand of handphone do you use?,,video/V29.mp4,,,,,,,,,,0,25,25,25,,,,,,784.9787228107452,785.512051246129,788.2453583166935,788.7451318306848,791.828063305933,792.3616284932941,794.8277652808465,795.3275683084503,796.6607711822726,None,0.25,2.0825426634401083,796.6607711822726,None,796.6607711822726,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
1,Direct,TRUTH,Which primary school are you from?,,video/V11.mp4,,,,,,,,,,0,26,26,26,,,,,,799.6940646506846,800.1940351370722,802.4938778155483,802.9936198908836,805.793432414066,806.326260719914,809.226328024175,809.7263597832061,811.3428619001061,None,0.2833333333333333,4.049949505832046,811.3428619001061,None,811.3428619001061,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
30,Indirect,TRUTH,Do you use a HP laptop?,,video/V21.mp4,,,,,,,,,,0,27,27,27,,,,,,816.4924678909592,817.008902575355,820.0086067956872,820.5084816827439,823.4585068337619,823.9918862772174,826.7578805000521,827.2577162496746,828.5076998886652,None,0.7685185185185186,2.001109654083848,828.5076998886652,None,828.5076998886652,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
4,Direct,LIE,Who is your favourite teacher in secondary school?,,video/V36.mp4,,,,,,,,,,0,28,28,28,,,,,,831.3409236148,831.8742190077901,840.689466916956,841.1895827264525,844.4560600775294,844.989198598545,848.1555895893835,848.6557673136704,850.0387458186597,None,0.24351851851851852,1.9156788103282452,850.0387458186597,None,850.0387458186597,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
21,Indirect,LIE,Are you from School of Social Sciences in NTU?,,video/V13.mp4,,,,,,,,,,0,29,29,29,,,,,,852.8056106981821,853.321916419547,856.8380017504096,857.3381621511653,860.2713070241734,860.8047435702756,864.4373977445066,864.9374487521127,866.1035641739145,None,0.20833333333333331,0.8000364433974028,866.1035641739145,None,866.1035641739145,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
2,Direct,TRUTH,Which secondary school did you attend?,,video/V25.mp4,,,,,,,,,,0,30,30,30,,,,,,869.753592019435,870.2536321198568,874.1534671634436,874.6531717050821,877.8530415873975,878.3860569205135,881.2526039495133,881.7521743956022,883.0858026528731,None,0.23055555555555557,2.966238161083311,883.0858026528731,None,883.0858026528731,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
18,Indirect,LIE,Was the last country you visited Malaysia?,,video/V9.mp4,,,,,,,,,,0,31,31,31,,,,,,887.035581428092,887.5685159191489,891.0515711596236,891.568136410322,894.4013781012036,894.9348082309589,898.6009451467544,899.1174141569063,900.9001045175828,None,0.3055555555555556,2.03486315254122,900.9001045175828,None,900.9001045175828,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V26.mp4,,,,,,,,,,0,32,32,32,,,,,,903.5504313502461,904.0837036459707,906.43333093822,906.9333707173355,909.6997527899221,910.2331062485464,913.2992886537686,913.799050939735,915.0323426113464,None,0.6435185185185185,2.1004129364155233,915.0323426113464,None,915.0323426113464,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,video/V31.mp4,,,,,,,,,,0,33,33,33,,,,,,917.7988135460764,918.3156399293803,922.2320049353875,922.7317867898382,925.3148924610578,925.8479681047611,928.9811705294997,929.4809276824817,930.9977097949013,None,0.7,1.6652553519234061,930.9977097949013,None,930.9977097949013,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
23,Direct,LIE,What course are you studying?,,video/V19.mp4,,,,,,,,,,0,34,34,34,,,,,,933.4805173766799,934.0141313262284,940.4466865649447,940.946441472508,943.9629374295473,944.4961449229158,948.2960280226544,948.7957999324426,950.428796723485,None,0.7416666666666667,1.5654785656370223,950.428796723485,None,950.428796723485,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
23,Indirect,TRUTH,Are you studying Maritime Studies course in NTU?,,video/V7.mp4,,,,,,,,,,0,35,35,35,,,,,,952.6622228110209,953.1788454852067,954.4952980061062,954.9953618454747,958.1616755230352,958.6947492421605,962.3610895462334,962.8609936265275,964.2945016468875,None,0.7703703703703704,2.0996892070397735,964.2945016468875,None,964.2945016468875,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
26,Direct,TRUTH,How often do you smoke?,,video/V12.mp4,,,,,,,,,,0,36,36,36,,,,,,967.0106669859961,967.5272822813131,969.7603586954065,970.2602339033037,973.3599231103435,973.8933115359396,976.1930679189973,976.6928433575667,977.7431852039881,None,0.7712962962962964,1.4159056176431477,977.7431852039881,None,977.7431852039881,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
3,Indirect,LIE,Is Soon Keat your closest friend back in secondary school?,,video/V20.mp4,,,,,,,,,,0,37,37,37,,,,,,981.0759367095307,981.5926460004412,985.4923902568407,985.9917441620491,989.2080468037166,989.7418086430989,994.007911297027,994.5078622144647,996.3410211382434,None,0.2675925925925926,3.3002876308746636,996.3410211382434,None,996.3410211382434,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
6,Indirect,TRUTH,Were you in the Choir CCA during secondary school?,,video/V2.mp4,,,,,,,,,,0,38,38,38,,,,,,1000.4741847459227,1001.007282525301,1003.7237458890304,1004.2237510220148,1007.2730489787646,1007.8063751691952,1011.5393899888732,1012.039420785848,1014.0391429713927,None,0.7740740740740741,1.8494335282593966,1014.0391429713927,None,1014.0391429713927,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
12,Indirect,TRUTH,Was your favourite subject Maths back in secondary school?,,video/V32.mp4,,,,,,,,,,0,39,39,39,,,,,,1016.4053467418998,1016.9056662609801,1018.272294132039,1018.7721205782145,1022.0216271844693,1022.5552841215394,1026.55472913431,1027.0548006729223,1028.6712816166691,None,0.7740740740740741,1.631674445234239,1028.6712816166691,None,1028.6712816166691,None,,,,,,,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
16,Indirect,LIE,Do you have 3 siblings?,,,bit/B2.mp4,,,,,,,,,,,,,0,0,0,0,,1125.9613067931496,1126.4613157757558,,,,,,,1141.5098268054426,None,0.7805555555555556,2.166998910252005,1141.5098268054426,None,1141.5098268054426,None,1132.3445114637725,1132.8443366265856,1134.5603345069103,1135.0940549625084,1139.0936157847755,1139.5934624411166,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
29,Indirect,TRUTH,Do you use a Xiaomi phone?,,,bit/B37.mp4,,,,,,,,,,,,,0,1,1,1,,1144.242970266845,1144.776197008323,,,,,,,1155.1418913458474,None,0.7805555555555556,1.2316389000043273,1155.1418913458474,None,1155.1418913458474,None,1146.6261001904495,1147.1261098142713,1148.958941841498,1149.4925554702058,1152.692255327478,1153.1921523502097,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
28,Direct,TRUTH,What religion do you practice?,,,bit/B6.mp4,,,,,,,,,,,,,0,2,2,2,,1157.3419049479999,1157.858358238358,,,,,,,1169.1071327747777,None,0.7805555555555556,1.5647596484050155,1169.1071327747777,None,1169.1071327747777,None,1160.2248237836175,1160.7248231419362,1162.7908935877495,1163.3242810508236,1166.7904213671573,1167.2905987706035,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
26,Direct,LIE,How often do you smoke?,,,bit/B28.mp4,,,,,,,,,,,,,0,3,3,3,,1171.2235206859186,1171.757029733155,,,,,,,1181.68924171431,None,0.7805555555555556,1.3155722399242222,1181.68924171431,None,1181.68924171431,None,1174.0899900808,1174.5897863716818,1176.4562114956789,1176.9896512497216,1179.4228641325608,1179.9229584485292,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
12,Indirect,LIE,Was your favourite subject English back in secondary school?,,,bit/B20.mp4,,,,,,,,,,,,,0,4,4,4,,1185.9221779373474,1186.4388490524143,,,,,,,1197.7544556185603,None,0.7805555555555556,1.6660579983144999,1197.7544556185603,None,1197.7544556185603,None,1189.0886593945324,1189.58828501869,1191.1213972335681,1191.6550763058476,1196.2040640474297,1196.703987375833,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
2,Indirect,LIE,Are you from Teck Whye Secondary School?,,,bit/B21.mp4,,,,,,,,,,,,,0,5,5,5,,1200.1704440028407,1200.687487569172,,,,,,,1209.536537738517,None,0.7259259259259259,2.59999493137002,1209.536537738517,None,1209.536537738517,None,1201.9034918653779,1202.4038364063017,1204.187296050135,1204.7203485965729,1207.7866079942323,1208.286627884023,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
3,Direct,LIE,Who is your closest friend back in secondary school?,,,bit/B15.mp4,,,,,,,,,,,,,0,6,6,6,,1212.7693395460956,1213.3029627986252,,,,,,,1222.1187217454426,None,0.712962962962963,2.002027147449553,1222.1187217454426,None,1222.1187217454426,None,1214.7690418418497,1215.285910891369,1216.8522482444532,1217.3688099659048,1219.9022564566694,1220.4019282762893,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
18,Indirect,TRUTH,Was the last country you visited Canada?,,,bit/B29.mp4,,,,,,,,,,,,,0,7,7,7,,1224.884768259246,1225.4184277625754,,,,,,,1235.5504579767585,None,0.7324074074074074,1.5830354155041277,1235.5504579767585,None,1235.5504579767585,None,1226.6344307754189,1227.1347339334898,1228.9343295944855,1229.4513006596826,1233.0508175957948,1233.5506905582733,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
8,Direct,LIE,What is your favourite food?,,,bit/B39.mp4,,,,,,,,,,,,,0,8,8,8,,1237.9338429379277,1238.450338574592,,,,,,,1249.7990005738102,None,0.7324074074074074,1.5154860722832382,1249.7990005738102,None,1249.7990005738102,None,1242.3998196450993,1242.8996688681655,1244.999374115374,1245.5330496588722,1248.2327341181226,1248.7325464491732,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
1,Indirect,TRUTH,Are you from Teck Whye Primary School?,,,bit/B12.mp4,,,,,,,,,,,,,0,9,9,9,,1252.0155210401863,1252.5323172681965,,,,,,,1261.014668348711,None,0.7324074074074074,1.031657378654927,1261.014668348711,None,1261.014668348711,None,1253.265623376239,1253.7653712257743,1255.681723720394,1256.2147903814912,1259.2817083857954,1259.7816256191581,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B34.mp4,,,,,,,,,,,,,0,10,10,10,,1264.2311137476936,1264.764548368752,,,,,,,1274.079883536324,None,0.7324074074074074,1.6320494622923434,1274.079883536324,None,1274.079883536324,None,1266.097548816353,1266.5974573879503,1268.680858838372,1269.2140095499344,1271.61365596205,1272.1137534854934,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
15,Direct,LIE,Which polytechnic or junior college are you from?,,,bit/B1.mp4,,,,,,,,,,,,,0,11,11,11,,1276.3963828939013,1276.9297020263039,,,,,,,1288.1455064630136,None,0.7324074074074074,1.6313052019104362,1288.1455064630136,None,1288.1455064630136,None,1279.3129041302018,1279.8130375840701,1281.8959892699495,1282.4291630792432,1285.8956087986007,1286.3951240670867,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
23,Direct,TRUTH,What course are you studying?,,,bit/B23.mp4,,,,,,,,,,,,,0,12,12,12,,1290.3784128515981,1290.8952347435988,,,,,,,1299.2445893543772,None,0.7324074074074074,1.1825963011942804,1299.2445893543772,None,1299.2445893543772,None,1291.5281728277914,1292.028262651991,1293.4280479713343,1293.9615201265551,1297.2945481631905,1297.79431205336,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
27,Direct,TRUTH,How frequently do you drink alcohol?,,,bit/B7.mp4,,,,,,,,,,,,,0,13,13,13,,1302.5440409756266,1303.0772571307607,,,,,,,1311.159654791467,None,0.7324074074074074,0.6653082841075957,1311.159654791467,None,1311.159654791467,None,1303.9604168888181,1304.4601531894878,1306.0102537930943,1306.543522559572,1309.176498498302,1309.6764952898957,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
4,Direct,TRUTH,Who is your favourite teacher in secondary school?,,,bit/B3.mp4,,,,,,,,,,,,,0,14,14,14,,1315.2090836358257,1315.7428124323487,,,,,,,1324.2251295079477,None,0.7324074074074074,1.4482957073487341,1324.2251295079477,None,1324.2251295079477,None,1316.7920503993519,1317.2923917328008,1319.208658252377,1319.7422365928069,1322.324836038053,1322.8253336022608,007,001,2021_Feb_16_0911,deception_task,2020.2.10,59.90871053730184,
